track_uri,guitar,classical,slow,techno,strings,drums,electronic,rock,fast,piano,ambient,beat,violin,vocal,synth,female,indian,opera,male,singing,vocals,no vocals,harpsichord,loud,quiet,flute,woman,male vocal,no vocal,pop,soft,sitar,solo,man,classic,choir,voice,new age,dance,male voice,female vocal,beats,harp,cello,no voice,weird,country,metal,female voice,choral
5crARIrvoMiMf2AdlD78WN,0.32116085290908813,0.4822436571121216,0.3992406129837036,0.300944983959198,0.5337070822715759,0.30702656507492065,0.3368312418460846,0.28047066926956177,0.3126358985900879,0.20883888006210327,0.38454967737197876,0.334227055311203,0.6663579344749451,0.5112404227256775,0.3779725730419159,0.5548171401023865,0.45274171233177185,0.4965933561325073,0.447414368391037,0.5387097001075745,0.45939627289772034,0.34776923060417175,0.3564952313899994,0.33066752552986145,0.2927507758140564,0.4032916724681854,0.5516132712364197,0.4328984022140503,0.3212745785713196,0.41892293095588684,0.34210532903671265,0.43109285831451416,0.3072504699230194,0.47995996475219727,0.46541932225227356,0.3819776773452759,0.5017681121826172,0.37029650807380676,0.289639413356781,0.4211907684803009,0.5485910177230835,0.3062174916267395,0.3257293999195099,0.563346803188324,0.36339521408081055,0.33817532658576965,0.3627467155456543,0.2839989960193634,0.5300187468528748,0.4053238034248352
59FBFyeST1vqN8G41YgFS6,0.32140210270881653,0.46729806065559387,0.3993617296218872,0.2683984637260437,0.5226655602455139,0.30729106068611145,0.3152691721916199,0.25119537115097046,0.3000207543373108,0.20581358671188354,0.3828042447566986,0.319301575422287,0.6485812067985535,0.48834845423698425,0.3590024411678314,0.5272049307823181,0.46347272396087646,0.4804048240184784,0.4216470420360565,0.5134454369544983,0.4367893934249878,0.3413942754268646,0.34119799733161926,0.3059096932411194,0.2910049557685852,0.39816391468048096,0.5238162279129028,0.40625807642936707,0.31442469358444214,0.38837477564811707,0.33648017048835754,0.4383023977279663,0.2989019751548767,0.4522704780101776,0.4471011459827423,0.3723432123661041,0.47659599781036377,0.36109670996665955,0.2633099853992462,0.39500153064727783,0.5198632478713989,0.2909105718135834,0.31377649307250977,0.545023500919342,0.35369211435317993,0.32686203718185425,0.35068783164024353,0.26099079847335815,0.5020690560340881,0.3939584195613861
1t88m8JUlqn9kf0FLmVta5,0.3196415901184082,0.4672050178050995,0.39409586787223816,0.2830957770347595,0.5231572389602661,0.3146969676017761,0.32472437620162964,0.25330013036727905,0.309043824672699,0.2070932239294052,0.37927496433258057,0.33041006326675415,0.6445847749710083,0.48017552495002747,0.3648478090763092,0.520757794380188,0.4771541655063629,0.4710235297679901,0.4151630699634552,0.5062512159347534,0.4313717186450958,0.34562239050865173,0.34771522879600525,0.3110637068748474,0.2891102433204651,0.39739736914634705,0.517911970615387,0.40042245388031006,0.3177356719970703,0.3878287076950073,0.3347115218639374,0.4522504508495331,0.3014236092567444,0.4454942047595978,0.4488173723220825,0.3688618242740631,0.47315680980682373,0.362334281206131,0.2726486027240753,0.38967686891555786,0.5154581665992737,0.29976651072502136,0.31768709421157837,0.5435790419578552,0.35698553919792175,0.33012518286705017,0.3479514420032501,0.26497647166252136,0.49891674518585205,0.39162713289260864
1Rrj7KyS2R6SP9CQMDJW1w,0.3239821791648865,0.4750489890575409,0.40076005458831787,0.2787150740623474,0.5281829237937927,0.3081807792186737,0.3220899999141693,0.28600698709487915,0.3079225420951843,0.20617741346359253,0.38804641366004944,0.3246164619922638,0.6608487367630005,0.48809102177619934,0.36675024032592773,0.5155511498451233,0.4470682442188263,0.49544718861579895,0.440644234418869,0.5163613557815552,0.44093436002731323,0.34643492102622986,0.34146353602409363,0.32832905650138855,0.29679074883461,0.40724337100982666,0.5146904587745667,0.4221043884754181,0.31949931383132935,0.39241325855255127,0.3407893776893616,0.4262029528617859,0.30353039503097534,0.46675345301628113,0.45719632506370544,0.39032235741615295,0.4812096357345581,0.36666858196258545,0.27599430084228516,0.41054490208625793,0.5132823586463928,0.29936298727989197,0.3169758915901184,0.556986391544342,0.36146655678749084,0.3342713713645935,0.36013445258140564,0.2883017957210541,0.49868762493133545,0.41101881861686707
5dEaQCUCJIQyJs5qVZYXOC,0.33679118752479553,0.48346421122550964,0.40517380833625793,0.28637439012527466,0.535919725894928,0.30614906549453735,0.32743722200393677,0.2921765446662903,0.3092832863330841,0.2090948224067688,0.3859018087387085,0.3279719948768616,0.6744139790534973,0.5136989951133728,0.37241026759147644,0.5468611717224121,0.44338563084602356,0.5165252089500427,0.4603252410888672,0.5428670644760132,0.4632820785045624,0.3484066426753998,0.35012325644493103,0.3349042236804962,0.2978959381580353,0.40648987889289856,0.5456748604774475,0.44400402903556824,0.32281985878944397,0.4153047800064087,0.3472270667552948,0.421904057264328,0.31095629930496216,0.49175727367401123,0.46876201033592224,0.3996433913707733,0.5047034621238708,0.3714079260826111,0.28482791781425476,0.43275052309036255,0.5443782210350037,0.3044028580188751,0.32808825373649597,0.5725691914558411,0.3671417236328125,0.3399302065372467,0.3776683509349823,0.29721277952194214,0.527222216129303,0.421423077583313
1PdQzu5XLJEwAYQqxwrkRL,0.3314523696899414,0.4733330011367798,0.39670416712760925,0.2878991663455963,0.5285013914108276,0.31702500581741333,0.32524237036705017,0.26725056767463684,0.31428831815719604,0.21143673360347748,0.3776508867740631,0.3347010910511017,0.6473388671875,0.4831041991710663,0.36462607979774475,0.5189934372901917,0.478905588388443,0.47816750407218933,0.42472249269485474,0.5104523301124573,0.4355011284351349,0.35022491216659546,0.35234561562538147,0.3210276961326599,0.29562678933143616,0.4029160737991333,0.5165525078773499,0.4103938341140747,0.32199856638908386,0.3931852877140045,0.3404522240161896,0.4589133560657501,0.3086065649986267,0.4550546705722809,0.4560284912586212,0.3766055405139923,0.47669699788093567,0.36421868205070496,0.2801404297351837,0.39830783009529114,0.5152468681335449,0.30495837330818176,0.3258104622364044,0.5488580465316772,0.36272957921028137,0.33201363682746887,0.35752758383750916,0.27801042795181274,0.499505877494812,0.39936432242393494
3iBnpZZXP9Rq85hc9TOlQr,0.3003379702568054,0.4618664085865021,0.39331355690956116,0.2905721962451935,0.5169376730918884,0.30469992756843567,0.33186131715774536,0.2569747269153595,0.30498379468917847,0.19866827130317688,0.38946056365966797,0.3262677788734436,0.654126763343811,0.48981988430023193,0.37353891134262085,0.5303325057029724,0.448485404253006,0.4924841821193695,0.4260082244873047,0.5153769254684448,0.43884947896003723,0.3398844301700592,0.32751041650772095,0.31418371200561523,0.2884211242198944,0.40109869837760925,0.5260811448097229,0.4075202941894531,0.31340262293815613,0.38989967107772827,0.3314833343029022,0.4202829599380493,0.28942757844924927,0.4531607925891876,0.4448171854019165,0.38359177112579346,0.4798302948474884,0.3654114007949829,0.2748906910419464,0.39694350957870483,0.5211800932884216,0.2968137264251709,0.29840901494026184,0.5458140969276428,0.3529691994190216,0.33279532194137573,0.3406709134578705,0.26685935258865356,0.5047084093093872,0.40411755442619324
0SPLz2zbrID4hk4fT94ib4,0.33499711751937866,0.47231146693229675,0.39676013588905334,0.2946023941040039,0.528174877166748,0.318480521440506,0.32854363322257996,0.2644239068031311,0.31793421506881714,0.2116418480873108,0.3794166147708893,0.3391089141368866,0.6400681734085083,0.4737667143344879,0.3663245737552643,0.509132981300354,0.4856562912464142,0.49000489711761475,0.42052504420280457,0.5021247267723083,0.4281439781188965,0.3538064658641815,0.35240158438682556,0.3220931887626648,0.3013548254966736,0.40582263469696045,0.5063629746437073,0.4028506577014923,0.32451802492141724,0.38347241282463074,0.34358325600624084,0.46891701221466064,0.31135720014572144,0.447788804769516,0.45665982365608215,0.3961454927921295,0.4713335335254669,0.3658161759376526,0.28540655970573425,0.3924747705459595,0.5072282552719116,0.3093786835670471,0.3294677138328552,0.5454720854759216,0.36505845189094543,0.33311179280281067,0.35597559809684753,0.28122904896736145,0.4933476746082306,0.4165038764476776
54wWoqaydioPQmKEFi8IC3,0.3113255202770233,0.48427823185920715,0.4044542610645294,0.29074767231941223,0.5348815321922302,0.2942999005317688,0.3314449191093445,0.2865750789642334,0.3056040406227112,0.20319747924804688,0.3956775963306427,0.32038384675979614,0.6800889372825623,0.5036630630493164,0.37734130024909973,0.5407118201255798,0.42417237162590027,0.5182451605796814,0.45047470927238464,0.5330185294151306,0.4538979232311249,0.3441462814807892,0.33865323662757874,0.3325727581977844,0.29798269271850586,0.4124455153942108,0.5384191870689392,0.4301971197128296,0.31880614161491394,0.40407121181488037,0.3437648415565491,0.4047069847583771,0.3004331886768341,0.477634459733963,0.46612799167633057,0.40273648500442505,0.4957270920276642,0.3723163604736328,0.28324276208877563,0.42028892040252686,0.5353736877441406,0.29666581749916077,0.31180670857429504,0.5701413154602051,0.36134448647499084,0.3373064696788788,0.3573843538761139,0.290132999420166,0.519027829170227,0.42287778854370117
5yQS98SqRlWTg53uaTCbst,0.3272913098335266,0.4737814664840698,0.40433546900749207,0.2821180820465088,0.522526204586029,0.29560333490371704,0.3268076777458191,0.2876300513744354,0.2993049919605255,0.20169490575790405,0.38644832372665405,0.3186669647693634,0.6755190491676331,0.526857852935791,0.37329405546188354,0.5606675148010254,0.4052982032299042,0.5223199129104614,0.46734562516212463,0.5537418127059937,0.472870796918869,0.3375674784183502,0.32774919271469116,0.32779985666275024,0.29105183482170105,0.397508442401886,0.5579156279563904,0.4507938623428345,0.3139910399913788,0.4203373193740845,0.34058520197868347,0.37292245030403137,0.297789990901947,0.4989924430847168,0.45797622203826904,0.3949824571609497,0.5113936066627502,0.3665679395198822,0.2769622504711151,0.4392056465148926,0.5539926290512085,0.29443591833114624,0.30805811285972595,0.5693678259849548,0.3572583794593811,0.33672696352005005,0.3748631179332733,0.28818413615226746,0.5340818762779236,0.41572725772857666
2bnUATKYS3JykGpZjjlbXV,0.3291676640510559,0.4550403356552124,0.3926234543323517,0.295031875371933,0.5179405808448792,0.3205830454826355,0.33015695214271545,0.2615711987018585,0.316132515668869,0.20753517746925354,0.37761253118515015,0.3388347923755646,0.6291552186012268,0.4752850830554962,0.3673374056816101,0.5137149095535278,0.49174776673316956,0.46723663806915283,0.41446444392204285,0.5021867752075195,0.4287165403366089,0.3500833213329315,0.3465622365474701,0.3195935785770416,0.29170137643814087,0.3965001404285431,0.5111337304115295,0.40079835057258606,0.32138437032699585,0.38907235860824585,0.33565232157707214,0.4729701280593872,0.30272355675697327,0.44489428400993347,0.4437772035598755,0.3723774254322052,0.47112855315208435,0.36355939507484436,0.2822118401527405,0.3892652094364166,0.5112137198448181,0.3069729804992676,0.32021430134773254,0.5337051749229431,0.36076638102531433,0.33249613642692566,0.3522554934024811,0.2748411297798157,0.49542367458343506,0.3944290280342102
0PAyiPTz8gL0udQnSasc5G,0.320552796125412,0.46860364079475403,0.398974746465683,0.2776462733745575,0.520471453666687,0.3055923879146576,0.3226765990257263,0.2669418156147003,0.3004671633243561,0.20359572768211365,0.3823753893375397,0.32333964109420776,0.6569527387619019,0.5113754272460938,0.3663758635520935,0.5494948625564575,0.4422417879104614,0.5000819563865662,0.4455842673778534,0.5362702012062073,0.4568142592906952,0.338493674993515,0.33602508902549744,0.3152632415294647,0.2876003384590149,0.39487555623054504,0.5458945631980896,0.4294959306716919,0.31314677000045776,0.40770262479782104,0.336127907037735,0.4112619161605835,0.2973160147666931,0.4764390289783478,0.44934508204460144,0.38159850239753723,0.49602267146110535,0.3627343773841858,0.2711490988731384,0.4173296093940735,0.5407885313034058,0.29589563608169556,0.31122225522994995,0.5514305830001831,0.3540113866329193,0.3315701484680176,0.35937628149986267,0.2706241309642792,0.521763265132904,0.4031529724597931
5LkQpbBFgoyQm1jGlznT7p,0.32221266627311707,0.46673014760017395,0.39348986744880676,0.2889840602874756,0.5256265997886658,0.31608739495277405,0.3259738087654114,0.25565341114997864,0.31479185819625854,0.20796149969100952,0.379975289106369,0.3335729241371155,0.640454888343811,0.4704904854297638,0.364498108625412,0.5094672441482544,0.48975226283073425,0.47605812549591064,0.4107823669910431,0.4977770745754242,0.42405226826667786,0.35026469826698303,0.3503139913082123,0.3159307837486267,0.2954193651676178,0.40327203273773193,0.5061030387878418,0.39456209540367126,0.32094523310661316,0.38017457723617554,0.3375150263309479,0.47237908840179443,0.304291307926178,0.43921834230422974,0.45112812519073486,0.38064607977867126,0.4669438600540161,0.36392274498939514,0.2784619927406311,0.38417908549308777,0.5050257444381714,0.3027906119823456,0.3206036686897278,0.5420107245445251,0.3604189455509186,0.3305550217628479,0.34712886810302734,0.2710614502429962,0.4903460741043091,0.4020853340625763
7INi4pMPG4IE0Smx5y4KVf,0.34638744592666626,0.48591622710227966,0.40373894572257996,0.2265758365392685,0.520950198173523,0.28444021940231323,0.2809770405292511,0.30751723051071167,0.2879318594932556,0.21622854471206665,0.367615669965744,0.2834148705005646,0.6527608036994934,0.5378322005271912,0.3346637189388275,0.5583919882774353,0.41074734926223755,0.5527414083480835,0.4929470717906952,0.563474714756012,0.4801125228404999,0.3309750258922577,0.34697723388671875,0.32816094160079956,0.2978053689002991,0.39182549715042114,0.553310751914978,0.4670729339122772,0.3083668351173401,0.41826483607292175,0.3465551733970642,0.3874138593673706,0.3125947117805481,0.5159305930137634,0.45855769515037537,0.43482640385627747,0.512324869632721,0.35049310326576233,0.24941281974315643,0.45369043946266174,0.5461338758468628,0.2686311602592468,0.32900673151016235,0.549099862575531,0.3508828580379486,0.3187115788459778,0.38385674357414246,0.291767418384552,0.5298270583152771,0.4500972032546997
37BTh5g05cxBIRYMbw8g2T,0.3354579508304596,0.49860918521881104,0.41516777873039246,0.22769947350025177,0.5348824262619019,0.2865637242794037,0.28611084818840027,0.292050302028656,0.28586527705192566,0.2162797600030899,0.38873639702796936,0.286518394947052,0.6750603318214417,0.5268201231956482,0.34208279848098755,0.5547479391098022,0.4152442216873169,0.5373420119285583,0.4736228287220001,0.5531678795814514,0.47081902623176575,0.3365950286388397,0.34833112359046936,0.3219127953052521,0.30712130665779114,0.4096440076828003,0.5512298345565796,0.45138728618621826,0.31327885389328003,0.40855929255485535,0.354703426361084,0.390713095664978,0.31416794657707214,0.5000940561294556,0.46987199783325195,0.4155750572681427,0.5058907270431519,0.36297374963760376,0.24814707040786743,0.4393852949142456,0.5450476408004761,0.27102378010749817,0.3292740285396576,0.5694685578346252,0.3557756841182709,0.3249133229255676,0.37597134709358215,0.28700965642929077,0.5276743173599243,0.4352722465991974
2BSm925aJog65vjU9FU1R3,0.32421761751174927,0.4663057327270508,0.40084826946258545,0.27248379588127136,0.5216106176376343,0.30450156331062317,0.3178938329219818,0.25514933466911316,0.30253666639328003,0.20886017382144928,0.38429686427116394,0.3187084496021271,0.6440223455429077,0.4922151267528534,0.36197948455810547,0.5332170128822327,0.4664691984653473,0.4883064925670624,0.4263606369495392,0.5182910561561584,0.44065096974372864,0.34398120641708374,0.34656623005867004,0.3112955391407013,0.2957220673561096,0.39985182881355286,0.5294737815856934,0.4107312858104706,0.31699317693710327,0.3929404616355896,0.3409954607486725,0.44483086466789246,0.3031924366950989,0.4579678773880005,0.4502315819263458,0.3797178864479065,0.48195937275886536,0.36428073048591614,0.26772671937942505,0.40010878443717957,0.5262938141822815,0.29161185026168823,0.31971412897109985,0.5450486540794373,0.3563866913318634,0.3295168876647949,0.35495123267173767,0.2666914463043213,0.5089307427406311,0.4013592004776001
2Q0HXXMkR28ZZkyX30UmLc,0.33755049109458923,0.4791603088378906,0.4041934013366699,0.2638864517211914,0.5271916389465332,0.2984704375267029,0.31173914670944214,0.2840380370616913,0.29844146966934204,0.21044272184371948,0.3783712685108185,0.31113961338996887,0.6636877059936523,0.522959291934967,0.3590356409549713,0.5584985017776489,0.43395712971687317,0.5070129632949829,0.46092936396598816,0.5495039224624634,0.46842387318611145,0.33945849537849426,0.34690842032432556,0.3236875832080841,0.29202696681022644,0.3954673111438751,0.5555483102798462,0.4461212456226349,0.31513017416000366,0.4197984039783478,0.3433566391468048,0.4068569839000702,0.30735304951667786,0.49381721019744873,0.4593390226364136,0.3853116035461426,0.5065460801124573,0.36238858103752136,0.2670319378376007,0.433318167924881,0.5512327551841736,0.2880266308784485,0.3241026997566223,0.560943603515625,0.35702279210090637,0.3301745057106018,0.3752037584781647,0.28355666995048523,0.5315285325050354,0.4077345132827759
